,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9,topic 10,topic 11,topic 12,topic 13,topic 14,topic 15
301,0.0059339469148042825,0.11937845095598694,0.0053712258778009555,0.04206203975354685,0.011702191734136053,0.005935527843432488,0.009231733577448695,0.0035836016182213895,0.10068223148179158,0.06821659773965673,0.4736848523570082,0.020295225870186534,0.08111418691627414,0.025754765598711576,0.02705342176099367
302,0.004367339052464423,0.020745102378980383,0.04513475977233503,0.08381934202629833,0.005144533681009255,0.005679874561613354,0.06244375305169441,0.11817313442485596,0.21070898435828256,0.002813153883983882,0.0034402935810335534,0.006737805416127417,0.08161273369645966,0.3356908234469898,0.013488366667871954
303,0.041584060011885644,0.030296516868837973,0.44496175014509953,0.006032768656368162,0.06536129562101942,0.002852515274200336,0.003760651743048379,0.05568742382531538,0.01921308504222052,0.014269467884265002,0.0044634113203386476,0.005464814549546669,0.2508637479928297,0.01848369357809507,0.03670479748692959
304,0.017492104836852363,0.10386337166261299,0.03615708671678953,0.004560024494636054,0.028628456845037068,0.00985799372127909,0.12496968061948478,0.006717216477419988,0.05225791489141215,0.007290269633815509,0.040524089368534966,0.007491619186779849,0.01073820981834241,0.009245889887064167,0.540206071839939
305,0.004475340487887903,0.17059895849516685,0.18712041495305543,0.04895842126946917,0.03541565533569187,0.006118848170206451,0.04558461262256736,0.08383558959339049,0.0812206420981729,0.01020642267426592,0.020855672769293364,0.00764164163154066,0.01512238591919289,0.005887258693484361,0.27695813528661434
306,0.0045214086993163255,0.09182884358787162,0.014077254732865065,0.14801117538884367,0.017179718194888824,0.02010376381777419,0.006624431358736988,0.16125539216678023,0.0070060626330345445,0.10168609929922207,0.038671033555476866,0.017324873283020393,0.10379213733094292,0.162452874636537,0.1054649313146894
307,0.011214381316984233,0.07260917620061519,0.467286679138199,0.011060362245227762,0.009976709411785818,0.0045193169434044386,0.010312589555087395,0.17974645574653628,0.005426566981266132,0.07097999901388108,0.04286471145381796,0.06915791852610345,0.01099681408784581,0.029567619250279138,0.004280700128966346
308,0.19432621379044202,0.11439526409302374,0.057064657407017036,0.007385381290920679,0.008681752893663451,0.028284345845705435,0.009375446800725298,0.017190714309086367,0.014659549810319826,0.05248107433946007,0.007774942912976488,0.30435451207960623,0.049825299771983335,0.11529468434901327,0.018906160306056796
309,0.2636046283433675,0.09688313077452605,0.02199227561802251,0.08246955812065729,0.02451323601765262,0.03852714079551562,0.08938192216947252,0.052877348995699694,0.013735034479943741,0.08050287426458758,0.01120299487326551,0.032753568073713914,0.11560331370387592,0.029644649129453998,0.046308324640245535
310,0.014497490551885543,0.07422142585322797,0.1694695856288949,0.021308726834373976,0.014856823182568665,0.22645754259377077,0.0054988122856315024,0.00412354185620562,0.008585607306476499,0.006216955637423602,0.027740650395394632,0.33623703892424334,0.022911963208261065,0.05908077605375345,0.008793059687888446
311,0.023595205384713568,0.18443061509274514,0.013776616461243176,0.02223975844490054,0.009472973187597742,0.018128330020658622,0.01294973884119411,0.01713327900491516,0.05196688762039535,0.43919497992485895,0.060085506266405554,0.03265825028897302,0.10276369289934308,0.007010646137864561,0.004593520424191382
312,0.10602085305839751,0.019851462946991364,0.1816774358907729,0.019846091777402673,0.23466187358266083,0.026578655117072192,0.021913111471431636,0.00538282988976106,0.05112129171562804,0.24029883367761157,0.008243747572453034,0.009443282564432278,0.006176307103835057,0.011699396543502447,0.057084827088047345
313,0.08002293031266809,0.007026718121710415,0.005722259298103011,0.12773576077818297,0.012325417453393713,0.010834824720427448,0.016408266301187642,0.1307729726231055,0.028859047080640143,0.018083381157807044,0.18652503837174575,0.007936242941906658,0.3248495993035396,0.03141000473344339,0.011487536802138841
314,0.0646252937346907,0.017428911583195254,0.044067995323581084,0.006658779940649067,0.35854464791916435,0.13384898720410926,0.012091906908801912,0.0049580401945476665,0.08140377829515633,0.10351358612986317,0.007196713044516446,0.016453039328256754,0.005933165545205748,0.017709291239085094,0.12556586360917704
315,0.003865104609695111,0.002235756761372812,0.0051366669611836915,0.40419546605026035,0.022803293498168547,0.0038306666476161893,0.004424466479736165,0.003030782100623033,0.03967352006694282,0.0014658689091821807,0.00264931220553398,0.038754350665829426,0.002410391123251964,0.09760248018966337,0.3679218737309403
316,0.11824280457357089,0.2973590422203509,0.12741645246830438,0.010025598798108739,0.013408272228266621,0.00459081470412616,0.012283082021926179,0.015800564284605592,0.07637361309818465,0.014854906288833937,0.01720866943050118,0.011122930327709661,0.008877978529386599,0.24612751471506936,0.026307756311055225
317,0.04628020516678734,0.003693316922746553,0.045958469531595984,0.019704655201511222,0.44973541876935674,0.004358500179847688,0.008896003479357761,0.20360063590455674,0.011129875413921344,0.14911159533032808,0.008579033106455566,0.005361289964145696,0.01164732720626639,0.005622136668887143,0.026321537154235766
318,0.07922941980662052,0.010161265823860096,0.06888499332740529,0.009973668212350198,0.0036221591097202457,0.2960443050569354,0.08355644900289144,0.027813791306829865,0.03792443885282658,0.052468704402853866,0.009171833478799692,0.017327774186500364,0.2079041471766139,0.02731380416785929,0.06860324608793318
319,0.5972338984948807,0.06591501370976766,0.002342629537102155,0.0153785421693756,0.009380362129405687,0.021911795375874125,0.07765288243513649,0.037413967974394106,0.005396426092008249,0.05438263152441055,0.03997720599882006,0.009071221723251697,0.02955455818811035,0.022108900465339972,0.012279964182122512
320,0.013191072713369336,0.03952733894558874,0.10504876684526941,0.06976101179720987,0.03970021420535307,0.12577383437642417,0.04448495138583133,0.028373174413638257,0.3754711969789087,0.0025770003031677577,0.007374785394404449,0.019714803428770012,0.00664155750181739,0.01936162131903045,0.10299867039121703
321,0.006774906254347308,0.11967497321477402,0.00280113877903053,0.30200159123570774,0.048887607721886564,0.00915828605939237,0.04994195626234546,0.11171684910198619,0.12711660178778245,0.0940184346936098,0.020516307928354956,0.012652855998439618,0.02346021708792111,0.02660924580762938,0.04466902806679246
322,0.008310231301672513,0.010829775596564204,0.3103954828196703,0.07462780167186492,0.01811380530946644,0.06364170998663811,0.13378204367980545,0.08471525452018525,0.003688518137536675,0.010571613025913758,0.0426997488338867,0.008365579381624216,0.00963577526055453,0.07049335054546767,0.15012930992914925
323,0.11092352028084906,0.06364092111348552,0.2324098702989489,0.1322284200761694,0.008396187371431156,0.03962628204917991,0.007762135836389596,0.03479585858555189,0.015439207067439507,0.12367027806636002,0.01969032420364692,0.11875072218525873,0.04550870769108248,0.03150080687520457,0.01565675829900237
324,0.04785473490261011,0.13669195024654734,0.28390853749620776,0.11798160481309265,0.06716497254426251,0.01192631921086648,0.024866137783411034,0.005571834510146616,0.12238732440081458,0.032477413530244435,0.06298375022532604,0.019717253788740792,0.011963931960730914,0.03255643672594149,0.021947797861057203
325,0.012269713412597385,0.009585502622296974,0.014356142185792592,0.19083562512383803,0.04097271556131498,0.006836516641787355,0.0151300297087675,0.30607933747385446,0.16325533950931084,0.12559815658407666,0.0035491303838639235,0.009260377700394111,0.04182869817002239,0.04352491248270535,0.016917802439377426
326,0.1232931209816923,0.06030009045446126,0.12767749961528785,0.0059230963307180156,0.23180092982455847,0.13477504571192978,0.10768909326215234,0.017673677569553462,0.005225636192940072,0.005188607729436889,0.011555826831352964,0.006577341792112052,0.12457143525432096,0.0105662190865019,0.02718237936298174
327,0.10543757482684968,0.14944608852423652,0.09306126306633322,0.00940923725378218,0.01969840079868215,0.011873061652955704,0.006726347252954685,0.07485644019491951,0.007185516516883708,0.0195281231313866,0.022968230383087346,0.06655882847208446,0.36439728476274946,0.040576988746856,0.00827661441623867
328,0.08683182276600532,0.06927154433787995,0.14353484131332794,0.24301124290855608,0.2591422433178342,0.003398705366965031,0.006569356729365898,0.012038352574541021,0.008621467099387685,0.018279796644519602,0.014587807001091769,0.034224553142780265,0.033644374964981315,0.05155549299708804,0.015288398835675863
329,0.01759191126912142,0.02085193453377669,0.5515590067183905,0.12526054775441586,0.04442984297485371,0.03216548482759474,0.005995591733168606,0.028216010883268704,0.05612710486436002,0.011946706177398406,0.013483432407053202,0.04710591254014341,0.009775792014477426,0.013527708840419336,0.021963012461558032
330,0.03148827658493271,0.10018112948406771,0.4937132415190579,0.01117970513367152,0.007792615300989953,0.03330557594219791,0.040643913496810714,0.09043776092717896,0.02568493837884354,0.01327887536217098,0.042867896961681126,0.009123961352886777,0.012729905135890297,0.058281736418745886,0.02929046800087398
331,0.002425407033623817,0.003473897783912364,0.008319307921016775,0.002570803356244383,0.028985622750963048,0.006061089263874406,0.00518912773128413,0.016032759135003193,0.0035801592761093366,0.006149000733818057,0.01395402426115978,0.006903686473143392,0.027587812991490976,0.8611696558055206,0.007597645482835702
332,0.007819802942192791,0.004376089889140644,0.6151515726080591,0.16631408461844033,0.014974881637580253,0.005405740968570085,0.003818622607653998,0.007206448313910796,0.034503080637154106,0.006656167806328784,0.00878775860089673,0.03642387700778841,0.007227065894900342,0.07091266541918911,0.010422141048194625
333,0.004651427249802333,0.4982542579834486,0.010876747864018581,0.027661414199363007,0.017252636462519587,0.08700676500525321,0.043590654916022306,0.006266712642383872,0.0048311613331208795,0.004313787273943839,0.003129162739852501,0.009567947179090215,0.030022684700795995,0.06633140030102902,0.186243240149356
334,0.11693482598266976,0.13771004076912183,0.011748788988753034,0.07094427094806374,0.04208512191289795,0.11127842666889755,0.030198078872389948,0.00758884755578622,0.018984315709971205,0.004405750953592953,0.013667672198106018,0.06493921158259548,0.030293201687101777,0.006889231354237802,0.33233221481581476
335,0.05585818511195196,0.08090812914990089,0.028811526912472286,0.011610831851488505,0.2921789239571392,0.19765882309408186,0.04048194281606339,0.1488682939257225,0.009940956939480446,0.005364600445951437,0.006514619603544085,0.004834172168384033,0.0026297952910948217,0.09523213421825863,0.01910706451446606
336,0.007651963232546521,0.004658068063255707,0.19880958952944044,0.012015349466859728,0.00504506708632538,0.01690940719402925,0.0038977644683495906,0.25174922380714077,0.1141795980838276,0.04021607637830537,0.03430186597925408,0.272268457545895,0.0057668249579520955,0.006673146550702111,0.025857597656116466
337,0.0625916050434736,0.018247856930105243,0.0060361503586151425,0.358525174266244,0.0019781347549287214,0.0036044744568713583,0.002395966422920126,0.05826003325265727,0.4131631526301501,0.012876011981815422,0.00429757144562434,0.028395651534137527,0.01628287471733973,0.00786791372997888,0.005477428475138529
338,0.08465466789723616,0.04966544913444272,0.1665712668328772,0.007750342499415475,0.11999779830351286,0.030013653123605124,0.25955141239502433,0.014873926314630989,0.0600938652737548,0.010784988981708491,0.005551596846604117,0.08331280989006581,0.004408727865198152,0.007742993357185115,0.09502650128473862
339,0.10681091804934222,0.04965463532006477,0.004317120843856782,0.05785113079220568,0.028736164578419803,0.16275180497632338,0.13088497673876157,0.0047702046336064036,0.28207357883890827,0.011547152608196457,0.004440141670158108,0.003941430425583331,0.025244659735517046,0.039900339288813244,0.08707574150024304
340,0.04757386966559287,0.5359927385466273,0.0185181626635378,0.0037262728318701623,0.13556362322724982,0.0034034852639316148,0.023047330583857373,0.03741564937189562,0.037192271562357916,0.005611332776733986,0.007683506246023806,0.006665604780791105,0.013604418130329128,0.023626627485536376,0.10037510686366506
341,0.01458276633825251,0.04255926675061379,0.45508593747868104,0.01982186617001485,0.004797498518709736,0.05716382640431434,0.00887241640985088,0.01202267310864172,0.0063675299150446835,0.24317500254509597,0.007814963446772048,0.06392258678653455,0.01978461766985273,0.026227835805679747,0.017801212651941335
342,0.05661519579422984,0.019526687676390903,0.040308158272289826,0.0033283182282091276,0.012463752657912355,0.06066167750591453,0.05761110284393738,0.017191921517797994,0.23939133082845276,0.013249012682015292,0.025434647839533198,0.10718889818660658,0.2628546761212134,0.04800889675481524,0.03616572309068166
343,0.040285371098726354,0.07447110333230617,0.007209852117232205,0.07213894979233271,0.418937515832201,0.007926054537636932,0.02411520671697955,0.006427369912606371,0.06638784870519593,0.02108880272759543,0.019427943922538323,0.04212646093858527,0.10104362526035846,0.09077585114415737,0.007638043961547825
344,0.1034094125740171,0.006191793992339903,0.591943291474848,0.003691356188908921,0.0039118665829313915,0.004702698067528252,0.01023929600356047,0.04224611954252449,0.005109736508203978,0.007791050237659086,0.047273028782169726,0.003088733044689505,0.1242036281168602,0.009404956920007203,0.03679303196375158
345,0.015753512583185435,0.13849038727680796,0.1005138740100138,0.2271150698832161,0.26567046326595783,0.07838761312642592,0.002926235597100478,0.022528629732447614,0.009504368600539092,0.030130958387244586,0.011045199687434394,0.0073102316403141155,0.01825036483089336,0.05411460956639098,0.018258481812028347
346,0.11301309595646593,0.14497137320395492,0.3767134535669048,0.007054797262015089,0.009667339914307458,0.008747952883343242,0.06897665283950503,0.014503311741187406,0.006270610958975978,0.006640904252548254,0.07168914824174989,0.009148179197124162,0.0722108410418229,0.04985892286285407,0.04053341607724092
347,0.06982622209721874,0.2387641784510543,0.1528387307634074,0.050416168933249815,0.015869816420179247,0.09885959485402136,0.006019537111971405,0.04173305970894556,0.07164114254181797,0.09638060368356847,0.02129460816060944,0.07757621054148632,0.014582766887240355,0.00658511386941387,0.03761224597581572
348,0.017460258193624525,0.5969142034088122,0.004619902473888867,0.003214156189523093,0.00791200093539333,0.003254005226132001,0.019083914947675532,0.19143604750757046,0.0041621931738602316,0.03355528117989237,0.03659678860370951,0.009002684145999003,0.009287055097555966,0.026273634203837725,0.03722787471252517
349,0.041382252756997306,0.027996016809607484,0.23294151130192647,0.32864284140789335,0.007129387713270906,0.0037144640196575215,0.0922946438137651,0.08468457787900682,0.010145017268367484,0.026121541538211925,0.0061747198573928585,0.03862102503613725,0.004338559145740055,0.007427235410492408,0.08838620604153291
350,0.5835922060879785,0.004475078615839985,0.03239728156921469,0.09403881371502301,0.005265895107479197,0.08177048224982647,0.014664829270470041,0.006856347251610606,0.00878667486659451,0.0701326273667648,0.05400916386804675,0.0037749139290207995,0.008991040390597178,0.006335837166196357,0.024908808545337124
351,0.07942727257087671,0.03614509165866503,0.004533445220997143,0.12444195466608328,0.009097320026652197,0.08345562544074392,0.011860944954767944,0.38940756422577966,0.09538766614183598,0.016422505853933303,0.007347657412163369,0.07627356906175377,0.029535625833214726,0.008044790809158743,0.02861896612337423
352,0.06555713615045274,0.014056548690429197,0.058399094263722855,0.008108877628402556,0.0064535843575468195,0.004134025911744529,0.03983496016341309,0.11134261826716259,0.046525853935928715,0.041275676629226904,0.013076775949042767,0.5080672468421804,0.07014690531145956,0.006245492543009879,0.006775203356277514
353,0.5206444875998077,0.007107374468189119,0.03465374547890701,0.09072156560935422,0.012710661740880588,0.06418198405059117,0.062338868779151915,0.033324133705891115,0.006790350586084109,0.03182238306739199,0.017066001534509233,0.019099277246891207,0.04195736486663302,0.04514768176202786,0.012434119503689764
354,0.11447253815477831,0.03112938754879997,0.11120704737565162,0.059600978308140005,0.012883795491526379,0.03477314616938677,0.011341703480028451,0.012514301166028224,0.038896056009367484,0.08390099276155187,0.17039616188928222,0.012015647680609148,0.25644534063139335,0.043070598013235865,0.0073523053202200275
355,0.30451363782006835,0.008246035867269649,0.07280967016232318,0.21676775743295382,0.0065290762824937575,0.004180312717706773,0.03451566512570732,0.09397020729108893,0.019685113587238384,0.005054868106438061,0.05629108051910323,0.028443270952605564,0.018045893164473335,0.1243971081489731,0.006550302821556456
356,0.17993478697844292,0.04594148401238851,0.21172914522755873,0.003390424823127308,0.10104092145410837,0.08447651850668304,0.011316807257657992,0.038021126844268074,0.09939144322348513,0.03029497519926953,0.006747976373571608,0.01814157424301812,0.14100737503165706,0.013801971965280537,0.014763468859483106
357,0.11925420630959944,0.11889675915104979,0.15147240368490447,0.01079487235177991,0.3086281086599127,0.01715715844365652,0.02986455528018759,0.06335310107291212,0.006526503740438589,0.021333105454454146,0.0317674488190365,0.008053282888106904,0.09070722773600878,0.012311540246511717,0.009879726161440845
358,0.02012859363226032,0.012282566930538514,0.41788301318243104,0.18807006694501444,0.02302814625012378,0.10366450938531493,0.0024740837517225273,0.05249726140403276,0.04936590885570261,0.03302845809443228,0.00397815238182063,0.01437568171958876,0.005762521503237539,0.019164691360328397,0.05429634460345149
359,0.13878963581902803,0.01999409326121997,0.006822685437074664,0.004547631242004618,0.08248098739904429,0.10100610429238414,0.015823081013630565,0.08269883638674508,0.04368446571275325,0.00898163378393465,0.04784389291531189,0.004060184348721077,0.06159534972752741,0.3618690334334908,0.019802385227129626
360,0.12022285413932701,0.10686399975620378,0.00635834648212144,0.43028452344544,0.005412379506697731,0.006392225988817595,0.005148675942029223,0.006234171102889204,0.10979601449981345,0.021503876495679235,0.00533436992401795,0.12476622890590028,0.004558137643002652,0.03923790536321884,0.00788629080484169
361,0.151159128743175,0.09670591164899439,0.007419380604521334,0.024578099064475552,0.058556715912948906,0.017638726074007953,0.02895095927899359,0.005914149208841422,0.1768400356798804,0.012997290701817129,0.0042750556277883055,0.028763305548432587,0.019709544415065654,0.1254481288640297,0.24104356862702822
362,0.007876448833008939,0.03368110875585178,0.22438656674302054,0.1218337806933546,0.3262201517908066,0.04816526830551541,0.004531913202455924,0.01277219778419805,0.0887312824432608,0.003401661343753625,0.014705164148536589,0.004605777193174184,0.008631964499653602,0.0916613942565217,0.008795320006887708
363,0.0038499703644149287,0.2966918751400942,0.24455940979414084,0.0083005657038157,0.15455710087929544,0.015486776643747842,0.08146999645393718,0.04448431950206342,0.01529227120076417,0.005199479999419863,0.004292383288084636,0.027530533553916273,0.018346699237004098,0.022265262958360347,0.05767335528094103
364,0.6742900546092885,0.02666190813384037,0.0685384521414831,0.0035106226832117273,0.0064384102921955615,0.002836951416609663,0.0701120024437258,0.003751897671893375,0.02425908157229885,0.007494582881239098,0.004655079831793821,0.00893775074193606,0.0063165291940113265,0.08654226343772171,0.00565441294875102
365,0.1523327597534469,0.009035722781397238,0.07008972345868636,0.0659014149900301,0.018365197038561785,0.10070739040811678,0.27131055450517877,0.005659405974851793,0.07548770717919817,0.006454711050812549,0.013903498431752467,0.09150940830775141,0.016645079626812224,0.003588753890862627,0.09900867260254079
366,0.0125386007789969,0.19698198808435813,0.04603350704746472,0.222888041734998,0.015030565633504484,0.07838790380515742,0.044587057161071024,0.006895834085088223,0.01507069854548317,0.022056915267034807,0.036356508104332025,0.03831034505826316,0.007707936514987701,0.18551628420007507,0.0716378139791852
367,0.1049182431788576,0.026432498937185172,0.011203892086727741,0.3982007642824707,0.007662774473602852,0.03895904654420662,0.008943134672825308,0.03141415628487189,0.16347077794014025,0.007032737796777824,0.008174998338605109,0.10560968044991316,0.042503306777443815,0.033310204428276244,0.012163783808095747
368,0.0025602999993459626,0.0019955553382959156,0.03625682059429674,0.08829401552759172,0.008442250930141415,0.00820136404719108,0.25575503135102723,0.00485687125196712,0.004125210332652181,0.41854131170356645,0.014933703966182373,0.0574018463892637,0.0029638772815253683,0.0024536278255406887,0.09321821346141221
369,0.06983493132950158,0.018951106558103673,0.11195520392881585,0.041845523264734376,0.11175021654652872,0.0547497456480121,0.006078906281947913,0.04201297706026328,0.23264412879607035,0.00974888556728836,0.15038095880795813,0.0247981538011858,0.07494277346719827,0.027010346121177305,0.02329614282121426
370,0.02861310806282073,0.005614941349659705,0.26955443957253356,0.017250074571937404,0.003406173238489739,0.2147216876615213,0.03976529162835287,0.004839646576893232,0.07401086864799644,0.002955614157976943,0.010477672828302469,0.039079384757345036,0.1978344657304514,0.00416726438127893,0.08770936683444036
371,0.007507070149029603,0.05375607980259876,0.016204359022765655,0.0673467827155279,0.15458550126458628,0.003990418951755268,0.24287088405131624,0.012181055688044435,0.3201615675348432,0.025793511148101342,0.006272858659159389,0.00945288388068539,0.03452684963270653,0.025372464642670654,0.019977712856209435
372,0.0031643963029597474,0.02677554981129037,0.016139130377688306,0.013741320534354904,0.02449363864159732,0.00938672618911476,0.05374671646755773,0.06189247772898574,0.06442501005207062,0.004886239586971815,0.005250740309478179,0.003646859371499107,0.13618476018715156,0.03875205162248925,0.5375143828167906
373,0.006918739125394068,0.36775102558845196,0.22932968129386372,0.04569208841911632,0.0035398142768881123,0.010315898295967125,0.019569319542381804,0.01415939271477537,0.008687224474495112,0.0943763586769551,0.014751021114981944,0.08226069112653003,0.006963050063474617,0.09082193400691138,0.004863761279813333
374,0.003047079861890172,0.0037535409491660575,0.004371790795423028,0.8790455101865596,0.021829287553076473,0.0034558632073905184,0.004318288107372133,0.004099156735038149,0.0034706254226616836,0.00323753960194116,0.009828175480640121,0.00533417613030589,0.034997860132259424,0.006063555293539836,0.01314755054273578
375,0.004667822885487576,0.10279980200326111,0.35118390409167494,0.07209800114854034,0.042224527113819174,0.0042794131721658815,0.11967529499691044,0.002777191994026568,0.02516538403733556,0.07561943013319779,0.009118594858194756,0.0038516664663473567,0.006865401500288661,0.0035896771041995634,0.17608388849455028
376,0.11971353954618588,0.008478927891452725,0.013462843499440835,0.16344123180012182,0.12894819822428127,0.05384511780244275,0.009853132172248735,0.040538998248307256,0.07006650559014078,0.007487364887437394,0.019439352348766103,0.00567615735719992,0.2948020392194457,0.03726938514107743,0.026977206271451434
377,0.1412046244464616,0.00927019266101735,0.32267714092821326,0.010191311499152625,0.0042336048267666545,0.01660192885275004,0.2127376230211829,0.0018740538061932453,0.2088064757780392,0.009878776118126239,0.0029562785042514562,0.010271002322311613,0.027690465259096568,0.014844441115425383,0.006762080861011864
378,0.11083784157682977,0.07872337640217401,0.013824695867511012,0.03690584521124539,0.09365194896196744,0.0555198285613954,0.05064306777490117,0.08074315798599277,0.0838590520682785,0.004599997736431075,0.09383799517489493,0.25945251680369175,0.007292726377105792,0.0206603274556424,0.009447622041938736
379,0.09963139707999223,0.01327243578188872,0.09258834263975961,0.019671595811254168,0.010242182727185712,0.005521398304974755,0.02913411837907337,0.03510075656928682,0.03949678865754705,0.011470874659091091,0.5690160470183933,0.032789786384904505,0.017551647221356385,0.009828557780023745,0.014684070985268485
380,0.18316060204262924,0.03358282782207128,0.3756441582554812,0.03187527310019264,0.03761437354379206,0.11083718067821617,0.004913645703554695,0.03129686376007194,0.005991740443752254,0.011320453132245197,0.007854342708650805,0.07699760458679364,0.009067767031281423,0.009896393824859802,0.06994677336640762
381,0.009398512144621394,0.17085760865968352,0.02001889924617397,0.029872225161226656,0.08744007461459706,0.04437841278254207,0.19344020114054772,0.2324261203059805,0.015489914556323474,0.017573123944047093,0.050310804041474436,0.05173344221528361,0.03670447367479737,0.016508099681549065,0.023848087831152026
382,0.014054010298724311,0.11516310751528021,0.009585638191013005,0.085470326104707,0.006150094940825618,0.006467669575943456,0.003555300480501311,0.002829325408981186,0.07253951135127978,0.00429943023283533,0.5903454503680715,0.002384639218236125,0.005982100636429496,0.012625234224318282,0.06854816145285335
383,0.054520871594703,0.13462312529947468,0.03439713126032199,0.08174427081775675,0.012431152511282849,0.05672933962724409,0.2751794200576767,0.01842204879846676,0.1034345042450222,0.014819398620854069,0.10000286269220464,0.06127369870037565,0.023358433438399592,0.015282830169962956,0.013780912166254116
384,0.011145445707428616,0.003913758356481227,0.10836993493316335,0.09891657634320336,0.004406812347594366,0.5515700668406335,0.0545846919304021,0.004835634291679805,0.03374120785543438,0.012753284092049413,0.005047110428165733,0.03835736043172742,0.04502541208578782,0.012186925366156875,0.015145778990092071
385,0.01894914935756716,0.07481782394953637,0.22704805846179102,0.2537732543006144,0.025591499182215163,0.1703429712165317,0.005637958890390336,0.10592584431086056,0.0204226095239301,0.013639070386187606,0.009376774153971297,0.01874331641209385,0.01115479197942869,0.02270053074682774,0.021876347128053957
386,0.5054250375760858,0.048389391359232516,0.07692915908615318,0.11288098567291746,0.012377706760802114,0.01381544431838177,0.05592705326878383,0.004203852142464799,0.010401212239677994,0.009655265639644266,0.07425867524258382,0.027156032072268854,0.012715625998487624,0.01408189690561052,0.021782661716905453
387,0.013933644154649306,0.025149331438704306,0.34650645165356053,0.015105709134535615,0.010339411464433325,0.014470145778664234,0.030995855187127837,0.040463702934306386,0.0088245232908799,0.19592718396706402,0.1408080272033693,0.010483040410020551,0.040109482380628544,0.08789566745190276,0.018987823550153493
388,0.005983122580547997,0.03005583884136481,0.03260794809094341,0.1980428615114521,0.3545964472652047,0.006506519567038004,0.17796560574069695,0.009195406366539228,0.006624561067759951,0.009173957189162188,0.004540094241484068,0.005612971243959279,0.004914524542784759,0.14799032903667586,0.006189812714386761
389,0.028005559759938684,0.25524034883324104,0.2637165579780447,0.1576347274014609,0.102402962942375,0.005676861305851065,0.009973528240145916,0.006319443201100041,0.01029722056351257,0.009150395212828719,0.004148244844226509,0.04093315500496572,0.03727418249031446,0.01515650523448557,0.05407030698750903
390,0.21040556154623205,0.02354307824523613,0.10700954719789504,0.013001215299923378,0.04789100142990645,0.081422667975634,0.1488737025229791,0.006261010117519133,0.031483068221920936,0.0035846053001122105,0.002778964549860661,0.05684670783004631,0.23223883355504255,0.0066222494757767125,0.028037786731915378
391,0.05794078191162814,0.013674262548403256,0.04004266202091704,0.20745604153498098,0.027179977769199625,0.007648583975506803,0.26485560192405844,0.046550552405636665,0.0766215377778963,0.01481031078264057,0.005280809910673029,0.18676317090597797,0.025420533273173066,0.00960987211425019,0.016145301145057987
392,0.07321926992655463,0.21396528914030616,0.3019516346722245,0.06267467400381976,0.15946921958058374,0.004891663555360782,0.0064449795420519745,0.0038049723081135934,0.005511901289827445,0.0240677327312969,0.029652339120863805,0.035639480869925196,0.009382458622079842,0.011304801283363163,0.05801958335362859
393,0.1819290206357788,0.05222171475022809,0.15996658205695227,0.058759205551103026,0.05307597555879624,0.009373549122876017,0.18780897689091425,0.020522104566791332,0.0028913174508394665,0.01761129209457518,0.06707478192782368,0.006949092233909038,0.14858826776968753,0.009254293056036292,0.02397382633368885
394,0.053738542819782624,0.16028993696062563,0.07111367669956983,0.21263536596641616,0.031479695441071154,0.03825604254651157,0.041337534991892966,0.047285526585801735,0.06515220369262728,0.03341256514280546,0.0226172902696534,0.005320275301396732,0.07189092012179024,0.1329532140324109,0.012517209427644255
395,0.01662170783798479,0.12925839229458255,0.2455820913231481,0.03502895218270142,0.08250474515364226,0.034476250745364395,0.00936382745356467,0.008585420420993072,0.3170514461179479,0.008419143362679038,0.048802228662331484,0.007116386616719845,0.030572902126121487,0.008148408831100842,0.018468096871118077
396,0.007784445215167367,0.020575801510964185,0.07116714002371817,0.007586590181934078,0.07414617126135435,0.007916770510422872,0.5735295606661891,0.07177955236321366,0.017863529513665384,0.006147215691153016,0.00550388218015644,0.037912928314754554,0.04249066622788828,0.03178842284193092,0.023807323497487667
397,0.14519757053241517,0.005970227593302339,0.06412670185334601,0.02687411048858194,0.5718904679327326,0.003969622297695874,0.009060812102909288,0.012158481890290113,0.03354562870974446,0.008224856015205801,0.005893727796451788,0.015903177906707103,0.02436249058764054,0.06510847272986366,0.007713651563113419
398,0.019838965148973174,0.01380363689886728,0.022839368779272885,0.5596238406705308,0.1499460000041852,0.008121998829800801,0.005200461491925256,0.003983344433593394,0.07547482299107565,0.03845898178758167,0.01599123662952059,0.00799431590901497,0.01677706816728938,0.017191740199001698,0.044754218059367176
399,0.006600499720026588,0.022482102353323426,0.025661083750111374,0.014327982846794906,0.0891134851646581,0.35759025460260374,0.0045917348093091,0.007113460700414872,0.026777272795219412,0.0042849601338940235,0.006035267199224415,0.009834994207435643,0.14434584456276506,0.0036825391920449475,0.27755851796217446
400,0.004937515852383409,0.4402271493668635,0.06322966773810754,0.006532926979744725,0.005071369978906547,0.004047018054055467,0.08036742557611455,0.004734418938305804,0.08680132794099538,0.006383906265152796,0.0035759304717717694,0.01514644378528587,0.019907953449268302,0.006456431638412463,0.2525805139646319
401,0.1251615512476495,0.009419657381075594,0.06415527017907795,0.012327398235268565,0.08272939977552002,0.023765924612252232,0.019914210254919452,0.028227257489157147,0.005449580066563496,0.010051214913337892,0.005862355373944334,0.45987616263480974,0.08807810615384154,0.04374687626376165,0.021235035418820956
